"datetime","count","hour","day"
"2011-08-22 07:00:00",260.87230848,7,2
"2011-08-22 08:00:00",260.87230848,8,2
"2011-08-22 09:00:00",283.95839714,9,2
"2011-08-22 10:00:00",309.55700342,10,2
"2011-08-22 11:00:00",355.88336598,11,2
"2011-08-22 12:00:00",357.38847432,12,2
"2011-08-22 13:00:00",376.57554044,13,2
"2011-08-22 14:00:00",372.59397432,14,2
"2011-08-22 15:00:00",367.8118252,15,2
"2011-08-22 16:00:00",372.59397432,16,2
"2011-08-22 17:00:00",378.53095398,17,2
"2011-08-22 18:00:00",372.5341372,18,2
"2011-08-22 19:00:00",359.90051392,19,2
"2011-08-22 20:00:00",335.8087848,20,2
"2011-08-22 21:00:00",322.2844968,21,2
"2011-08-22 22:00:00",327.8618917,22,2
"2011-08-22 23:00:00",314.98762914,23,2
"2011-08-23 00:00:00",306.3195208,0,3
"2011-08-23 01:00:00",264.6733563,1,3
"2011-08-23 02:00:00",249.7647643,2,3
"2011-08-23 03:00:00",254.54691342,3,3
"2011-08-23 04:00:00",230.25369524,4,3
"2011-08-23 05:00:00",231.8441868,5,3
"2011-08-23 06:00:00",219.6797868,6,3
"2011-08-23 07:00:00",288.0729208,7,3
"2011-08-23 08:00:00",281.886802,8,3
"2011-08-23 09:00:00",302.853178,9,3
"2011-08-23 10:00:00",325.436758,10,3
"2011-08-23 11:00:00",340.1374529,11,3
"2011-08-23 12:00:00",324.13670712,12,3
"2011-08-23 13:00:00",358.0580304,13,3
"2011-08-23 14:00:00",357.26278462,14,3
"2011-08-23 15:00:00",352.26627108,15,3
"2011-08-23 16:00:00",353.56632196,16,3
"2011-08-23 17:00:00",352.26627108,17,3
"2011-08-23 18:00:00",350.6704423,18,3
"2011-08-23 19:00:00",290.70731358,19,3
"2011-08-23 20:00:00",281.81461714,20,3
"2011-08-23 21:00:00",254.749802,21,3
"2011-08-23 22:00:00",261.91768846,22,3
"2011-08-23 23:00:00",245.35699896,23,3
"2011-08-24 00:00:00",263.87798846,0,4
"2011-08-24 01:00:00",247.4080194,1,4
"2011-08-24 02:00:00",205.66643596,2,4
"2011-08-24 03:00:00",205.66643596,3,4
"2011-08-24 04:00:00",183.0851524,4,4
"2011-08-24 05:00:00",183.0851524,5,4
"2011-08-24 06:00:00",177.5077575,6,4
"2011-08-24 07:00:00",234.44837362,7,4
"2011-08-24 08:00:00",222.98849896,8,4
"2011-08-24 09:00:00",230.72102764,9,4
"2011-08-24 10:00:00",283.06660342,10,4
"2011-08-24 11:00:00",301.8115412,11,4
"2011-08-24 12:00:00",306.12244748,12,4
"2011-08-24 13:00:00",333.54684738,13,4
"2011-08-24 14:00:00",333.54684738,14,4
"2011-08-24 15:00:00",335.14267616,15,4
"2011-08-24 16:00:00",325.80785138,16,4
"2011-08-24 17:00:00",322.62153104,17,4
"2011-08-24 18:00:00",304.5266187,18,4
"2011-08-24 19:00:00",304.5266187,19,4
"2011-08-24 20:00:00",289.6471412,20,4
"2011-08-24 21:00:00",277.92486954,21,4
"2011-08-24 22:00:00",265.76046954,22,4
"2011-08-24 23:00:00",244.6535717,23,4
"2011-08-25 00:00:00",231.4083717,0,5
"2011-08-25 01:00:00",251.39602082,1,5
"2011-08-25 02:00:00",251.39602082,2,5
"2011-08-25 03:00:00",227.21890848,3,5
"2011-08-25 04:00:00",213.84453932,4,5
"2011-08-25 05:00:00",200.22953088,5,5
"2011-08-25 06:00:00",195.45271898,6,5
"2011-08-25 07:00:00",223.64800048,7,5
"2011-08-25 08:00:00",247.4392532,8,5
"2011-08-25 09:00:00",265.3598307,9,5
"2011-08-25 10:00:00",283.3095227,10,5
"2011-08-25 11:00:00",222.1514515,11,5
"2011-08-25 12:00:00",222.1514515,12,5
"2011-08-25 13:00:00",216.0302464,13,5
"2011-08-25 14:00:00",241.689233,14,5
"2011-08-25 15:00:00",255.213521,15,5
"2011-08-25 16:00:00",209.8252225,16,5
"2011-08-25 17:00:00",209.8252225,17,5
"2011-08-25 18:00:00",222.84240896,18,5
"2011-08-25 19:00:00",216.50751898,19,5
"2011-08-25 20:00:00",206.46341854,20,5
"2011-08-25 21:00:00",202.48185242,21,5
"2011-08-25 22:00:00",166.383819,22,5
"2011-08-25 23:00:00",171.16596812,23,5
"2011-08-26 00:00:00",175.51200546,0,6
"2011-08-26 01:00:00",168.344119,1,6
"2011-08-26 02:00:00",155.88110146,2,6
"2011-08-26 03:00:00",148.5344324,3,6
"2011-08-26 04:00:00",148.713215,4,6
"2011-08-26 05:00:00",154.562515,5,6
"2011-08-26 06:00:00",148.713215,6,6
"2011-08-26 07:00:00",169.704007,7,6
"2011-08-26 08:00:00",185.4629834,8,6
"2011-08-26 09:00:00",227.6186515,9,6
"2011-08-26 10:00:00",268.27107012,10,6
"2011-08-26 11:00:00",287.2587985,11,6
"2011-08-26 12:00:00",285.0971974,12,6
"2011-08-26 13:00:00",312.1410749,13,6
"2011-08-26 14:00:00",310.8959615,14,6
"2011-08-26 15:00:00",327.0994683,15,6
"2011-08-26 16:00:00",297.1684749,16,6
"2011-08-26 17:00:00",257.09693764,17,6
"2011-08-26 18:00:00",256.57359696,18,6
"2011-08-26 19:00:00",228.1721279,19,6
"2011-08-26 20:00:00",227.37688212,20,6
"2011-08-26 21:00:00",231.35844824,21,6
"2011-08-26 22:00:00",228.1721279,22,6
"2011-08-26 23:00:00",201.98980062,23,6
"2011-08-27 00:00:00",204.7453464,0,7
"2011-08-27 01:00:00",207.93166674,1,7
"2011-08-27 02:00:00",209.5221583,2,7
"2011-08-27 03:00:00",216.96728708,3,7
"2011-08-27 04:00:00",216.96728708,4,7
"2011-08-27 05:00:00",220.9488532,5,7
"2011-08-27 06:00:00",220.9488532,6,7
"2011-08-27 07:00:00",224.13517354,7,7
"2011-08-27 08:00:00",218.55777864,8,7
"2011-08-27 09:00:00",227.32149388,9,7
"2011-08-27 10:00:00",244.91806844,10,7
"2011-08-27 11:00:00",193.17672688,11,7
"2011-08-27 12:00:00",219.830297,12,7
"2011-08-27 13:00:00",214.25823932,13,7
"2011-08-27 14:00:00",194.58843584,14,7
"2011-08-27 15:00:00",194.58843584,15,7
"2011-08-27 16:00:00",192.99794428,16,7
"2011-08-27 17:00:00",209.72479176,17,7
"2011-08-28 07:00:00",189.35914104,7,1
"2011-08-28 08:00:00",192.54546138,8,1
"2011-08-28 09:00:00",224.15452038,9,1
"2011-08-28 10:00:00",285.58449668,10,1
"2011-08-28 11:00:00",282.76309832,11,1
"2011-08-28 12:00:00",311.19597832,12,1
"2011-08-28 13:00:00",333.60292704,13,1
"2011-08-28 14:00:00",348.65673938,14,1
"2011-08-28 15:00:00",345.47041904,15,1
"2011-08-28 16:00:00",374.11012532,16,1
"2011-08-28 17:00:00",345.6221067,17,1
"2011-08-28 18:00:00",329.80216308,18,1
"2011-08-28 19:00:00",303.8230344,19,1
"2011-08-28 20:00:00",308.5209304,20,1
"2011-08-28 21:00:00",248.55246446,21,1
"2011-08-28 22:00:00",216.8769954,22,1
"2011-08-28 23:00:00",198.9273034,23,1
"2011-08-29 00:00:00",200.8876034,0,2
"2011-08-29 01:00:00",211.6921154,1,2
"2011-08-29 02:00:00",216.4689273,2,2
"2011-08-29 03:00:00",211.6921154,3,2
"2011-08-29 04:00:00",195.96054396,4,2
"2011-08-29 05:00:00",180.75504396,5,2
"2011-08-29 06:00:00",180.75504396,6,2
"2011-08-29 07:00:00",249.86006008,7,2
"2011-08-29 08:00:00",266.33002914,8,2
"2011-08-29 09:00:00",278.49442914,9,2
"2011-08-29 10:00:00",297.87031358,10,2
"2011-08-29 11:00:00",294.68399324,11,2
"2011-08-29 12:00:00",315.44188524,12,2
"2011-08-29 13:00:00",323.243558,13,2
"2011-08-29 14:00:00",308.270958,14,2
"2011-08-29 15:00:00",317.03467324,15,2
"2011-08-29 16:00:00",322.79085074,16,2
"2011-08-29 17:00:00",310.86479358,17,2
"2011-08-29 18:00:00",299.46080514,18,2
"2011-08-29 19:00:00",299.46080514,19,2
"2011-08-29 20:00:00",275.07750524,20,2
"2011-08-29 21:00:00",276.6679968,21,2
"2011-08-29 22:00:00",259.95738846,22,2
"2011-08-29 23:00:00",242.69217362,23,2
"2011-08-30 00:00:00",182.71534396,0,3
"2011-08-30 01:00:00",196.3303524,1,3
"2011-08-30 02:00:00",175.3686749,2,3
"2011-08-30 03:00:00",180.1454868,3,3
"2011-08-30 04:00:00",160.60530324,4,3
"2011-08-30 05:00:00",156.62373712,5,3
"2011-08-30 06:00:00",175.3686749,6,3
"2011-08-30 07:00:00",197.92084396,7,3
"2011-08-30 08:00:00",261.91768846,8,3
"2011-08-30 09:00:00",290.70731358,9,3
"2011-08-30 10:00:00",331.30459358,10,3
"2011-08-30 11:00:00",341.5471423,11,3
"2011-08-30 12:00:00",331.1929355,12,3
"2011-08-30 13:00:00",344.2124184,13,3
"2011-08-30 14:00:00",353.48093874,14,3
"2011-08-30 15:00:00",350.58505908,15,3
"2011-08-30 16:00:00",341.31653874,16,3
"2011-08-30 17:00:00",326.3416423,17,3
"2011-08-30 18:00:00",309.87167324,18,3
"2011-08-30 19:00:00",283.53942712,19,3
"2011-08-30 20:00:00",278.757278,20,3
"2011-08-30 21:00:00",232.16674962,21,3
"2011-08-30 22:00:00",238.1891125,22,3
"2011-08-30 23:00:00",238.1891125,23,3
"2011-08-31 00:00:00",210.0353205,0,4
"2011-08-31 01:00:00",210.0353205,1,4
"2011-08-31 02:00:00",177.5077575,2,4
"2011-08-31 03:00:00",162.3022575,3,4
"2011-08-31 04:00:00",177.5077575,4,4
"2011-08-31 05:00:00",146.12272912,5,4
"2011-08-31 06:00:00",159.58718,6,4
"2011-08-31 07:00:00",178.269131,7,4
"2011-08-31 08:00:00",215.8206125,8,4
"2011-08-31 09:00:00",221.96264962,9,4
"2011-08-31 10:00:00",308.6456529,10,4
"2011-08-31 11:00:00",325.11562196,11,4
"2011-08-31 12:00:00",327.85981396,12,4
"2011-08-31 13:00:00",340.0905184,13,4
"2011-08-31 14:00:00",332.55770996,14,4
"2011-08-31 15:00:00",332.55770996,15,4
"2011-08-31 16:00:00",330.90091396,16,4
"2011-08-31 17:00:00",315.99232196,17,4
"2011-08-31 18:00:00",301.16798308,18,4
"2011-08-31 19:00:00",359.72886464,19,4
"2011-08-31 20:00:00",266.59776446,20,4
"2011-08-31 21:00:00",252.04762712,21,4
"2011-08-31 22:00:00",217.1805005,22,4
"2011-08-31 23:00:00",183.8465259,23,4
"2011-09-20 00:00:00",190.16047274,0,3
"2011-09-20 01:00:00",138.78779524,1,3
"2011-09-20 02:00:00",138.78779524,2,3
"2011-09-20 03:00:00",157.17961558,3,3
"2011-09-20 04:00:00",134.5289868,4,3
"2011-09-20 05:00:00",140.3782868,5,3
"2011-09-20 06:00:00",140.3782868,6,3
"2011-09-20 07:00:00",138.78779524,7,3
"2011-09-20 08:00:00",131.16730714,8,3
"2011-09-20 09:00:00",129.57681558,9,3
"2011-09-20 10:00:00",150.39327274,10,3
"2011-09-20 11:00:00",150.39327274,11,3
"2011-09-20 12:00:00",126.29737274,12,3
"2011-09-20 13:00:00",124.70154396,13,3
"2011-09-20 14:00:00",151.9197563,14,3
"2011-09-20 15:00:00",193.4917034,15,3
"2011-09-20 16:00:00",171.29094224,16,3
"2011-09-20 17:00:00",162.2553219,17,3
"2011-09-20 18:00:00",162.2553219,18,3
"2011-09-20 19:00:00",135.7162495,19,3
"2011-09-20 20:00:00",111.6843575,20,3
"2011-09-20 21:00:00",111.6843575,21,3
"2011-09-20 22:00:00",111.6843575,22,3
"2011-09-20 23:00:00",111.6843575,23,3
"2011-09-21 00:00:00",89.64188,0,4
"2011-09-21 01:00:00",107.88848,1,4
"2011-09-21 02:00:00",107.88848,2,4
"2011-09-21 03:00:00",118.51992912,3,4
"2011-09-21 04:00:00",102.65906646,4,4
"2011-09-21 05:00:00",104.25489524,5,4
"2011-09-21 06:00:00",105.8453868,6,4
"2011-09-21 07:00:00",105.8453868,7,4
"2011-09-21 08:00:00",101.0685749,8,4
"2011-09-21 09:00:00",106.02950662,9,4
"2011-09-21 10:00:00",144.8857375,10,4
"2011-09-21 11:00:00",179.03653424,11,4
"2011-09-21 12:00:00",196.01664562,12,4
"2011-09-21 13:00:00",222.34419324,13,4
"2011-09-21 14:00:00",223.9346848,14,4
"2011-09-21 15:00:00",219.1578729,15,4
"2011-09-21 16:00:00",219.1578729,16,4
"2011-09-21 17:00:00",228.19349324,17,4
"2011-09-21 18:00:00",186.24572224,18,4
"2011-09-21 19:00:00",133.8483255,19,4
"2011-09-21 20:00:00",133.8483255,20,4
"2011-09-21 21:00:00",99.9275891199999,21,4
"2011-09-21 22:00:00",127.9990255,22,4
"2011-09-21 23:00:00",117.5455389,23,4
"2011-09-22 00:00:00",119.5058389,0,5
"2011-09-22 01:00:00",124.55989312,1,5
"2011-09-22 02:00:00",125.3551389,2,5
"2011-09-22 03:00:00",124.55989312,3,5
"2011-09-22 04:00:00",124.55989312,4,5
"2011-09-22 05:00:00",125.3551389,5,5
"2011-09-22 06:00:00",104.27362646,6,5
"2011-09-22 07:00:00",102.6831349,7,5
"2011-09-22 08:00:00",105.86945524,8,5
"2011-09-22 09:00:00",140.3135323,9,5
"2011-09-22 10:00:00",167.29644258,10,5
"2011-09-22 11:00:00",165.7006138,11,5
"2011-09-22 12:00:00",192.53830374,12,5
"2011-09-22 13:00:00",194.1287953,13,5
"2011-09-22 14:00:00",195.72462408,14,5
"2011-09-22 15:00:00",214.88428524,15,5
"2011-09-22 16:00:00",228.49395646,16,5
"2011-09-22 17:00:00",203.76223762,17,5
"2011-09-22 18:00:00",179.1704019,18,5
"2011-09-22 19:00:00",160.12855612,19,5
"2011-09-22 20:00:00",137.12721196,20,5
"2011-09-22 21:00:00",160.12855612,21,5
"2011-09-22 22:00:00",107.67318112,22,5
"2011-09-22 23:00:00",129.9593255,23,5
"2011-09-23 00:00:00",159.38377462,0,6
"2011-09-23 01:00:00",121.74804,1,6
"2011-09-23 02:00:00",127.3254349,2,6
"2011-09-23 03:00:00",121.74804,3,6
"2011-09-23 04:00:00",127.59734,4,6
"2011-09-23 05:00:00",154.6016255,5,6
"2011-09-23 06:00:00",159.38377462,6,6
"2011-09-23 07:00:00",167.61881196,7,6
"2011-09-23 08:00:00",167.61881196,8,6
"2011-09-23 09:00:00",140.55051846,9,6
"2011-09-23 10:00:00",138.9600269,10,6
"2011-09-23 11:00:00",138.9600269,11,6
"2011-09-23 12:00:00",166.0283204,12,6
"2011-09-23 13:00:00",132.37948912,13,6
"2011-09-23 14:00:00",132.37948912,14,6
"2011-09-23 15:00:00",166.0283204,15,6
"2011-09-23 16:00:00",160.4509255,16,6
"2011-09-23 17:00:00",121.74804,17,6
"2011-09-23 18:00:00",115.89874,18,6
"2011-09-23 19:00:00",155.92021196,19,6
"2011-09-23 20:00:00",138.570744,20,6
"2011-09-23 21:00:00",124.66245524,21,6
"2011-09-23 22:00:00",147.33445924,22,6
"2011-09-23 23:00:00",140.80313596,23,6
"2011-09-24 00:00:00",134.52839862,0,7
"2011-09-24 01:00:00",158.62429862,1,7
"2011-09-24 02:00:00",158.62429862,2,7
"2011-09-24 03:00:00",147.9928495,3,7
"2011-09-24 04:00:00",147.7849524,4,7
"2011-09-24 05:00:00",153.6342524,5,7
"2011-09-24 06:00:00",153.6342524,6,7
"2011-09-24 07:00:00",171.8808524,7,7
"2011-09-24 08:00:00",170.78869862,8,7
"2011-09-24 09:00:00",178.23078662,9,7
"2011-09-24 10:00:00",178.23078662,10,7
"2011-09-24 11:00:00",203.61786812,11,7
"2011-09-24 12:00:00",203.61786812,12,7
"2011-09-24 13:00:00",213.9480965,13,7
"2011-09-24 14:00:00",249.31126446,14,7
"2011-09-24 15:00:00",249.31126446,15,7
"2011-09-24 16:00:00",224.57954562,16,7
"2011-09-24 17:00:00",241.8714729,17,7
"2011-09-24 18:00:00",219.5254914,18,7
"2011-09-24 19:00:00",173.355515,19,7
"2011-09-24 20:00:00",192.986419,20,7
"2011-09-24 21:00:00",197.76856812,21,7
"2011-09-24 22:00:00",179.204815,22,7
"2011-09-24 23:00:00",178.23078662,23,7
"2011-09-25 00:00:00",161.6868375,0,1
"2011-09-25 01:00:00",167.2642324,1,1
"2011-09-25 02:00:00",140.467844,2,1
"2011-09-25 03:00:00",140.467844,3,1
"2011-09-25 04:00:00",147.63573046,4,1
"2011-09-25 05:00:00",160.61968662,5,1
"2011-09-25 06:00:00",167.2642324,6,1
"2011-09-25 07:00:00",141.78643046,7,1
"2011-09-25 08:00:00",167.443015,8,1
"2011-09-25 09:00:00",188.433807,9,1
"2011-09-25 10:00:00",188.433807,10,1
"2011-09-25 11:00:00",220.98877496,11,1
"2011-09-25 12:00:00",213.8208885,12,1
"2011-09-25 13:00:00",236.16687,13,1
"2011-09-25 14:00:00",213.8208885,14,1
"2011-09-25 15:00:00",213.8208885,15,1
"2011-09-25 16:00:00",248.2381475,16,1
"2011-09-25 17:00:00",230.31757,17,1
"2011-09-25 18:00:00",230.31757,18,1
"2011-09-25 19:00:00",189.75239346,19,1
"2011-09-25 20:00:00",187.36665612,20,1
"2011-09-25 21:00:00",143.73297462,21,1
"2011-09-25 22:00:00",166.37586412,22,1
"2011-09-25 23:00:00",150.3775204,23,1
"2011-09-26 00:00:00",146.7604255,0,2
"2011-09-26 01:00:00",174.9807099,1,2
"2011-09-26 02:00:00",174.9807099,2,2
"2011-09-26 03:00:00",146.7604255,3,2
"2011-09-26 04:00:00",151.54257462,4,2
"2011-09-26 05:00:00",169.403315,5,2
"2011-09-26 06:00:00",151.54257462,6,2
"2011-09-26 07:00:00",146.7604255,7,2
"2011-09-26 08:00:00",146.7604255,8,2
"2011-09-26 09:00:00",182.5017138,9,2
"2011-09-26 10:00:00",182.5017138,10,2
"2011-09-26 11:00:00",229.02240558,11,2
"2011-09-26 12:00:00",231.68538524,12,2
"2011-09-26 13:00:00",257.07246674,13,2
"2011-09-26 14:00:00",258.96216274,14,2
"2011-09-26 15:00:00",291.87671546,15,2
"2011-09-26 16:00:00",274.16766274,16,2
"2011-09-26 17:00:00",257.36633396,17,2
"2011-09-26 18:00:00",200.3037834,18,2
"2011-09-26 19:00:00",202.54963762,19,2
"2011-09-26 20:00:00",173.46609346,20,2
"2011-09-26 21:00:00",173.46609346,21,2
"2011-09-26 22:00:00",148.07901196,22,2
"2011-09-26 23:00:00",148.07901196,23,2
"2011-09-27 00:00:00",150.03931196,0,3
"2011-09-27 01:00:00",151.63514074,1,3
"2011-09-27 02:00:00",148.4488204,2,3
"2011-09-27 03:00:00",148.7207255,3,3
"2011-09-27 04:00:00",159.35217462,4,3
"2011-09-27 05:00:00",159.35217462,5,3
"2011-09-27 06:00:00",154.2981204,6,3
"2011-09-27 07:00:00",154.2981204,7,3
"2011-09-27 08:00:00",179.6852019,8,3
"2011-09-27 09:00:00",190.3113138,9,3
"2011-09-27 10:00:00",169.08991824,10,3
"2011-09-27 11:00:00",185.4413794,11,3
"2011-09-27 12:00:00",187.03187096,12,3
"2011-09-27 13:00:00",262.21908708,13,3
"2011-09-27 14:00:00",230.4593649,14,3
"2011-09-27 15:00:00",217.49971912,15,3
"2011-09-27 16:00:00",212.8901953,16,3
"2011-09-27 17:00:00",190.2181913,17,3
"2011-09-27 18:00:00",186.05784258,18,3
"2011-09-27 19:00:00",181.27569346,19,3
"2011-09-27 20:00:00",204.7470085,20,3
"2011-09-27 21:00:00",179.359927,21,3
"2011-09-27 22:00:00",164.54028662,22,3
"2011-09-27 23:00:00",164.54028662,23,3
"2011-09-28 00:00:00",161.7184375,0,4
"2011-09-28 01:00:00",161.7184375,1,4
"2011-09-28 02:00:00",175.25896464,2,4
"2011-09-28 03:00:00",145.28159312,3,4
"2011-09-28 04:00:00",161.7184375,4,4
"2011-09-28 05:00:00",140.499444,5,4
"2011-09-28 06:00:00",155.11245924,6,4
"2011-09-28 07:00:00",155.11245924,7,4
"2011-09-28 08:00:00",168.48036108,8,4
"2011-09-28 09:00:00",168.48036108,9,4
"2011-09-28 10:00:00",150.6810255,10,4
"2011-09-28 11:00:00",210.0736834,11,4
"2011-09-28 12:00:00",226.84227,12,4
"2011-09-28 13:00:00",259.92057864,13,4
"2011-09-28 14:00:00",302.16995614,14,4
"2011-09-28 15:00:00",261.28693396,15,4
"2011-09-28 16:00:00",264.4732543,16,4
"2011-09-28 17:00:00",266.06908308,17,4
"2011-09-28 18:00:00",223.88611564,18,4
"2011-09-28 19:00:00",223.88611564,19,4
"2011-09-28 20:00:00",208.9504287,20,4
"2011-09-28 21:00:00",186.95756464,21,4
"2011-09-28 22:00:00",166.50058662,22,4
"2011-09-28 23:00:00",141.81803046,23,4
"2011-09-29 00:00:00",146.9646508,0,5
"2011-09-29 01:00:00",130.1419468,1,5
"2011-09-29 02:00:00",130.1419468,2,5
"2011-09-29 03:00:00",152.8139508,3,5
"2011-09-29 04:00:00",179.8822443,4,5
"2011-09-29 05:00:00",175.1054324,5,5
"2011-09-29 06:00:00",174.31018662,6,5
"2011-09-29 07:00:00",170.84662396,7,5
"2011-09-29 08:00:00",183.280527,8,5
"2011-09-29 09:00:00",222.20813564,9,5
"2011-09-29 10:00:00",264.3414073,10,5
"2011-09-29 11:00:00",275.1459193,11,5
"2011-09-29 12:00:00",280.67149324,12,5
"2011-09-29 13:00:00",280.9020968,13,5
"2011-09-29 14:00:00",324.0356717,14,5
"2011-09-29 15:00:00",347.06442082,15,5
"2011-09-29 16:00:00",357.63299204,16,5
"2011-09-29 17:00:00",330.4147797,17,5
"2011-09-29 18:00:00",343.31992558,18,5
"2011-09-29 19:00:00",307.42225112,19,5
"2011-09-29 20:00:00",296.93906312,20,5
"2011-09-29 21:00:00",259.6340495,21,5
"2011-09-29 22:00:00",217.3555575,22,5
"2011-09-29 23:00:00",184.0215829,23,5
"2011-09-30 00:00:00",167.7352829,0,6
"2011-09-30 01:00:00",185.18663712,1,6
"2011-09-30 02:00:00",167.7352829,2,6
"2011-09-30 03:00:00",167.7352829,3,6
"2011-09-30 04:00:00",172.5120948,4,6
"2011-09-30 05:00:00",172.5120948,5,6
"2011-09-30 06:00:00",174.10792358,6,6
"2011-09-30 07:00:00",174.10792358,7,6
"2011-09-30 08:00:00",193.35766646,8,6
"2011-09-30 09:00:00",214.4645643,9,6
"2011-09-30 10:00:00",256.2688245,10,6
"2011-09-30 11:00:00",289.45473912,11,6
"2011-09-30 12:00:00",300.8760968,12,6
"2011-09-30 13:00:00",339.82020848,13,6
"2011-09-30 14:00:00",336.8644917,14,6
"2011-09-30 15:00:00",321.09664592,15,6
"2011-09-30 16:00:00",307.42713758,16,6
"2011-09-30 17:00:00",305.8313088,17,6
"2011-09-30 18:00:00",301.99997154,18,6
"2011-09-30 19:00:00",277.35363592,19,6
"2011-09-30 20:00:00",277.35363592,20,6
"2011-09-30 21:00:00",257.6628948,21,6
"2011-09-30 22:00:00",264.83611848,22,6
"2011-09-30 23:00:00",264.83611848,23,6
"2011-10-20 00:00:00",154.2185592,0,5
"2011-10-20 01:00:00",175.65147954,1,5
"2011-10-20 02:00:00",180.43362866,2,5
"2011-10-20 03:00:00",182.14871294,3,5
"2011-10-20 04:00:00",182.14871294,4,5
"2011-10-20 05:00:00",170.81514054,5,5
"2011-10-20 06:00:00",162.45999138,6,5
"2011-10-20 07:00:00",173.47602816,7,5
"2011-10-20 08:00:00",213.65388628,8,5
"2011-10-20 09:00:00",216.84020662,9,5
"2011-10-20 10:00:00",239.75729766,10,5
"2011-10-20 11:00:00",261.68855578,11,5
"2011-10-20 12:00:00",282.97625578,12,5
"2011-10-20 13:00:00",301.04205362,13,5
"2011-10-20 14:00:00",290.41604734,14,5
"2011-10-20 15:00:00",275.72068966,15,5
"2011-10-20 16:00:00",275.72068966,16,5
"2011-10-20 17:00:00",281.65766932,17,5
"2011-10-20 18:00:00",261.9669282,18,5
"2011-10-20 19:00:00",259.30394854,19,5
"2011-10-20 20:00:00",263.56275698,20,5
"2011-10-20 21:00:00",250.3614507,21,5
"2011-10-20 22:00:00",251.95727948,22,5
"2011-10-20 23:00:00",220.89738414,23,5
"2011-10-21 00:00:00",204.93710664,0,6
"2011-10-21 01:00:00",203.34661508,1,6
"2011-10-21 02:00:00",182.21060274,2,6
"2011-10-21 03:00:00",150.83140296,3,6
"2011-10-21 04:00:00",152.42723174,4,6
"2011-10-21 05:00:00",133.0269313,5,6
"2011-10-21 06:00:00",152.42723174,6,6
"2011-10-21 07:00:00",152.42723174,7,6
"2011-10-21 08:00:00",201.7507863,8,6
"2011-10-21 09:00:00",222.33434346,9,6
"2011-10-21 10:00:00",250.91004174,10,6
"2011-10-21 11:00:00",283.88443158,11,6
"2011-10-21 12:00:00",287.8659977,12,6
"2011-10-21 13:00:00",274.58234898,13,6
"2011-10-21 14:00:00",302.7745897,14,6
"2011-10-21 15:00:00",287.07075192,15,6
"2011-10-21 16:00:00",285.47492314,16,6
"2011-10-21 17:00:00",261.53615364,17,6
"2011-10-21 18:00:00",246.65667614,18,6
"2011-10-21 19:00:00",253.82989982,19,6
"2011-10-21 20:00:00",245.06618458,20,6
"2011-10-21 21:00:00",218.08087224,21,6
"2011-10-21 22:00:00",230.24527224,22,6
"2011-10-21 23:00:00",203.34661508,23,6
"2011-10-22 00:00:00",203.7110863,0,7
"2011-10-22 01:00:00",203.7110863,1,7
"2011-10-22 02:00:00",206.89740664,2,7
"2011-10-22 03:00:00",200.52476596,3,7
"2011-10-22 04:00:00",180.18933662,4,7
"2011-10-22 05:00:00",175.4071875,5,7
"2011-10-22 06:00:00",154.44551,6,7
"2011-10-22 07:00:00",140.3920009,7,7
"2011-10-22 08:00:00",165.9869795,8,7
"2011-10-22 09:00:00",188.68970612,9,7
"2011-10-22 10:00:00",216.3250439,10,7
"2011-10-22 11:00:00",216.3250439,11,7
"2011-10-22 12:00:00",236.72437562,12,7
"2011-10-22 13:00:00",273.894696,13,7
"2011-10-22 14:00:00",276.81455408,14,7
"2011-10-22 15:00:00",261.84195408,15,7
"2011-10-22 16:00:00",284.2489028,16,7
"2011-10-22 17:00:00",239.11011296,17,7
"2011-10-22 18:00:00",234.00929812,18,7
"2011-10-22 19:00:00",189.692849,19,7
"2011-10-22 20:00:00",183.907557,20,7
"2011-10-22 21:00:00",150.7814795,21,7
"2011-10-22 22:00:00",150.7814795,22,7
"2011-10-22 23:00:00",126.7495875,23,7
"2011-10-23 00:00:00",94.02611,0,1
"2011-10-23 01:00:00",94.02611,1,1
"2011-10-23 02:00:00",88.6266776200001,2,1
"2011-10-23 03:00:00",88.240818,3,1
"2011-10-23 04:00:00",88.240818,4,1
"2011-10-23 05:00:00",82.4846405,5,1
"2011-10-23 06:00:00",83.6366314,6,1
"2011-10-23 07:00:00",88.6266776200001,7,1
"2011-10-23 08:00:00",92.37230296,8,1
"2011-10-23 09:00:00",139.0196795,9,1
"2011-10-23 10:00:00",164.76350612,10,1
"2011-10-23 11:00:00",177.24544174,11,1
